Layer,Survival,Impact,Leadership,Mobility,Impulse,Scouting,Camouflage,KillingBlow,Range,TroopsSlots,Type
5,63,72,72,37,55,38,35,30,single,3,Tachi
3,58,68,69,41,53,38,30,28,single,2,Tachi
3,72,85,68,13,61,15,23,32,multiple,2,Ootachi
3,60,68,51,42,61,41,35,29,all,2,Naginata
1,33,26,38,58,31,49,40,45,single,1,Tantou
5,70,76,70,35,52,30,27,37,single,3,Tachi
3,61,70,72,48,49,32,31,25,single,2,Tachi
5,71,62,78,38,52,34,30,29,single,3,Tachi
2,39,44,46,52,41,55,45,40,single,2,Wakizashi
5,64,77,67,44,54,33,30,33,single,3,Tachi
2,48,58,50,51,53,46,41,35,single,2,Uchigatana
4,61,70,72,36,57,39,31,30,single,3,Tachi
2,35,45,45,48,40,52,46,47,single,2,Wakizashi
2,41,47,48,54,36,49,43,49,single,2,Wakizashi
1,34,32,45,56,30,48,38,37,single,1,Tantou
1,36,32,42,58,30,47,38,35,single,1,Tantou
1,37,35,44,49,38,51,38,37,single,1,Tantou
1,38,27,44,51,30,52,44,35,single,1,Tantou
1,36,31,41,52,30,48,38,37,single,1,Tantou
1,33,30,42,52,33,46,38,38,single,1,Tantou
1,35,30,38,64,31,58,38,33,single,1,Tantou
1,35,31,40,55,30,49,39,35,single,1,Tantou
1,33,27,39,58,29,48,39,40,single,1,Tantou
1,34,28,42,53,31,47,39,40,single,1,Tantou
1,32,34,40,48,35,52,45,40,single,1,Tantou
5,63,75,70,38,58,32,27,43,single,3,Tachi
4,64,71,69,37,55,38,33,28,single,3,Tachi
3,56,63,67,49,47,41,36,26,single,2,Tachi
4,73,81,74,18,60,18,28,29,multiple,3,Ootachi
1,35,27,38,61,32,47,39,39,single,1,Tantou
3,57,73,66,31,59,40,25,40,single,2,Uchigatana
3,73,76,63,27,63,21,33,30,through,2,Yari
2,48,41,60,53,53,51,30,50,single,2,Wakizashi
1,34,31,44,58,31,55,39,42,single,1,Tantou
2,56,54,55,47,53,42,40,37,single,2,Uchigatana
3,65,73,72,34,53,37,30,30,single,2,Tachi
4,65,70,72,38,53,28,36,31,single,3,Tachi
4,67,70,74,49,51,44,27,27,single,3,Tachi
4,65,72,70,37,57,35,32,30,single,3,Tachi
2,42,53,47,46,49,42,39,30,single,2,Uchigatana
1,39,33,44,49,30,47,39,42,single,1,Tantou
2,43,55,50,51,50,46,42,41,single,2,Uchigatana
2,47,56,50,49,49,43,39,38,single,2,Uchigatana
2,46,59,50,50,51,42,39,30,single,2,Uchigatana
3,64,70,69,36,56,38,31,35,single,2,Uchigatana
2,47,61,47,47,53,44,40,34,single,2,Uchigatana
2,44,58,49,52,55,45,41,35,single,2,Uchigatana
3,64,72,66,37,52,34,30,28,single,2,Tachi
2,37,47,43,50,36,53,46,45,single,2,Wakizashi
2,51,60,53,52,54,44,41,31,single,2,Uchigatana
2,45,44,50,42,47,53,39,40,single,2,Wakizashi
2,57,68,53,42,56,42,39,30,single,2,Uchigatana
3,52,63,64,33,51,34,24,34,single,2,Tachi
3,54,65,67,37,53,38,25,36,single,2,Tachi
4,56,70,70,38,55,43,26,38,single,3,Tachi
3,51,63,61,43,51,28,33,34,single,2,Tachi
4,56,69,69,51,54,29,37,36,single,3,Tachi
3,59,69,69,33,56,34,31,28,single,2,Uchigatana
2,51,61,48,57,54,43,38,33,single,2,Uchigatana
1,36,34,40,55,33,49,37,42,single,1,Tantou
3,59,66,72,37,56,33,31,28,single,2,Tachi
5,70,65,65,53,46,40,26,35,single,3,Tachi
4,64,69,68,47,51,40,32,29,single,3,Tachi
3,56,69,65,33,55,36,28,30,single,2,Uchigatana
4,62,69,69,34,51,33,29,32,single,3,Tachi
3,76,82,77,17,61,20,31,26,multiple,2,Ootachi
3,72,84,80,16,58,18,35,23,multiple,2,Ootachi
4,66,72,50,51,64,25,33,34,through,3,Yari
3,60,69,51,42,62,40,33,32,through,2,Yari
3,62,65,50,45,60,42,40,26,all,2,Naginata
1,39,26,40,48,32,59,41,32,single,1,Tantou
2,43,41,44,52,52,52,34,50,single,2,Wakizashi
1,38,33,42,56,32,48,37,38,single,1,Tantou
3,63,73,73,52,48,33,30,37,single,2,Tachi
1,36,26,44,57,30,56,42,31,single,1,Tantou
3,64,67,50,44,65,40,35,26,all,2,Naginata
2,46,57,45,54,56,43,41,37,single,2,Uchigatana
3,66,65,69,36,48,35,33,30,single,2,Tachi
2,46,58,47,53,55,44,41,35,single,2,Uchigatana
2,57,59,50,53,50,44,35,36,single,2,Uchigatana
3,69,90,62,27,59,13,20,40,multiple,2,Ootachi
4,75,40,75,22,36,62,39,30,single,3,Tsurugi
2,55,60,51,46,54,43,40,32,single,2,Uchigatana
2,41,48,40,52,53,49,41,48,single,2,Wakizashi
1,41,26,42,51,30,48,40,35,single,1,Tantou
2,53,61,54,43,53,43,39,34,single,2,Uchigatana
2,51,56,49,48,54,44,40,36,single,2,Uchigatana
2,50,62,47,50,53,43,40,36,single,2,Uchigatana
2,49,60,53,51,49,44,41,36,single,2,Uchigatana
5,62,73,80,36,51,39,27,37,single,3,Tachi
4,69,71,71,38,52,34,29,35,single,3,Tachi
2,56,61,50,47,55,42,38,36,single,2,Uchigatana
2,44,47,41,56,55,49,45,48,single,2,Wakizashi
4,59,74,71,49,48,39,25,36,single,3,Tachi
1,35,29,40,60,34,46,40,43,single,1,Tantou
2,52,60,49,52,50,46,43,31,single,2,Uchigatana
3,64,74,52,43,65,22,30,37,through,2,Yari
2,43,45,45,53,44,54,42,44,single,2,Wakizashi
5,69,71,72,41,52,33,32,32,single,3,Tachi
2,51,61,48,49,54,38,39,39,single,2,Uchigatana
4,65,70,74,39,53,32,31,36,single,3,Tachi
4,63,73,68,41,55,36,27,33,single,3,Tachi
5,58,45,77,42,53,44,50,22,single,3,Tsurugi
3,56,65,58,49,52,41,36,35,single,2,Uchigatana
3,60,69,66,49,50,37,28,33,single,2,Tachi
3,69,71,50,47,62,28,30,35,through,2,Yari
3,61,69,71,42,50,36,29,35,single,2,Tachi
3,56,58,61,48,50,43,40,33,single,2,Uchigatana