Number,Layer,Name,Type,Survival,Impact,Leadership,Mobility,Impulse,Scouting,Camouflage,KillingBlow,Range,TroopsSlots
3,5,三日月宗近,太刀,63,72,72,37,55,38,35,30,single,3
5,3,小狐丸,太刀,58,68,69,41,53,38,30,28,single,2
7,3,石切丸,大太刀,72,85,68,13,61,15,23,32,multiple,2
9,3,岩融,薙刀,60,68,51,42,61,41,35,29,all,2
11,1,今剣,短刀,33,26,38,58,31,49,40,45,single,1
13,5,大典太光世,太刀,70,76,70,35,52,30,27,37,single,3
15,3,ソハヤノツルキ,太刀,61,70,72,48,49,32,31,25,single,2
17,5,数珠丸恒次,太刀,71,62,78,38,52,34,30,29,single,3
19,2,にっかり青江,脇差,39,44,46,52,41,55,45,40,single,2
21,5,鬼丸国綱,太刀,64,77,67,44,54,33,30,33,single,3
23,2,鳴狐,打刀,48,58,50,51,53,46,41,35,single,2
25,4,一期一振,太刀,61,70,72,36,57,39,31,30,single,3
27,2,鯰尾藤四郎,脇差,35,45,45,48,40,52,46,47,single,2
29,2,骨喰藤四郎,脇差,41,47,48,54,36,49,43,49,single,2
31,1,平野藤四郎,短刀,34,32,45,56,30,48,38,37,single,1
33,1,厚藤四郎,短刀,36,32,42,58,30,47,38,35,single,1
35,1,後藤藤四郎,短刀,37,35,44,49,38,51,38,37,single,1
37,1,信濃藤四郎,短刀,38,27,44,51,30,52,44,35,single,1
39,1,前田藤四郎,短刀,36,31,41,52,30,48,38,37,single,1
41,1,秋田藤四郎,短刀,33,30,42,52,33,46,38,38,single,1
43,1,博多藤四郎,短刀,35,30,38,64,31,58,38,33,single,1
45,1,乱藤四郎,短刀,35,31,40,55,30,49,39,35,single,1
47,1,五虎退,短刀,33,27,39,58,29,48,39,40,single,1
49,1,薬研藤四郎,短刀,34,28,42,53,31,47,39,40,single,1
51,1,包丁藤四郎,短刀,32,34,40,48,35,52,45,40,single,1
53,5,大包平,太刀,63,75,70,38,58,32,27,43,single,3
55,4,鶯丸,太刀,64,71,69,37,55,38,33,28,single,3
57,3,明石国行,太刀,56,63,67,49,47,41,36,26,single,2
59,4,蛍丸,大太刀,73,81,74,18,60,18,28,29,multiple,3
61,1,愛染国俊,短刀,35,27,38,61,32,47,39,39,single,1
63,3,千子村正,打刀,57,73,66,31,59,40,25,40,single,2
65,3,蜻蛉切,槍,73,76,63,27,63,21,33,30,through,2
67,2,物吉貞宗,脇差,48,41,60,53,53,51,30,50,single,2
69,1,太鼓鐘貞宗,短刀,34,31,44,58,31,55,39,42,single,1
71,2,亀甲貞宗,打刀,56,54,55,47,53,42,40,37,single,2
73,3,燭台切光忠,太刀,65,73,72,34,53,37,30,30,single,2
75,4,大般若長光,太刀,65,70,72,38,53,28,36,31,single,3
77,4,小竜景光,太刀,67,70,74,49,51,44,27,27,single,3
79,4,江雪左文字,太刀,65,72,70,37,57,35,32,30,single,3
81,2,宗三左文字,打刀,42,53,47,46,49,42,39,30,single,2
83,1,小夜左文字,短刀,39,33,44,49,30,47,39,42,single,1
85,2,加州清光,打刀,43,55,50,51,50,46,42,41,single,2
87,2,大和守安定,打刀,47,56,50,49,49,43,39,38,single,2
89,2,歌仙兼定,打刀,46,59,50,50,51,42,39,30,single,2
91,3,和泉守兼定,打刀,64,70,69,36,56,38,31,35,single,2
93,2,陸奥守吉行,打刀,47,61,47,47,53,44,40,34,single,2
95,2,山姥切国広,打刀,44,58,49,52,55,45,41,35,single,2
97,3,山伏国広,太刀,64,72,66,37,52,34,30,28,single,2
99,2,堀川国広,脇差,37,47,43,50,36,53,46,45,single,2
101,2,蜂須賀虎徹,打刀,51,60,53,52,54,44,41,31,single,2
103,2,浦島虎徹,脇差,45,44,50,42,47,53,39,40,single,2
105,2,長曽祢虎徹,打刀,57,68,53,42,56,42,39,30,single,2
108,3,髭切,太刀,52,63,64,33,51,34,24,34,single,2
109,3,髭切 二,太刀,54,65,67,37,53,38,25,36,single,2
110,4,髭切 三,太刀,56,70,70,38,55,43,26,38,single,3
113,3,膝丸,太刀,51,63,61,43,51,28,33,34,single,2
114,4,膝丸二,太刀,56,69,69,51,54,29,37,36,single,3
116,3,大倶利伽羅,打刀,59,69,69,33,56,34,31,28,single,2
118,2,へし切長谷部,打刀,51,61,48,57,54,43,38,33,single,2
120,1,不動行光,短刀,36,34,40,55,33,49,37,42,single,1
122,3,獅子王,太刀,59,66,72,37,56,33,31,28,single,2
124,5,小烏丸,太刀,70,65,65,53,46,40,26,35,single,3
126,4,抜丸,太刀,64,69,68,47,51,40,32,29,single,3
128,3,同田貫正国,打刀,56,69,65,33,55,36,28,30,single,2
130,4,鶴丸国永,太刀,62,69,69,34,51,33,29,32,single,3
132,3,太郎太刀,大太刀,76,82,77,17,61,20,31,26,multiple,2
134,3,次郎太刀,大太刀,72,84,80,16,58,18,35,23,multiple,2
136,4,日本号,槍,66,72,50,51,64,25,33,34,through,3
138,3,御手杵,槍,60,69,51,42,62,40,33,32,through,2
140,3,巴形薙刀,薙刀,62,65,50,45,60,42,40,26,all,2
142,1,毛利藤四郎,短刀,39,26,40,48,32,59,41,32,single,1
144,2,篭手切江,脇差,43,41,44,52,52,52,34,50,single,2
146,1,謙信景光,短刀,38,33,42,56,32,48,37,38,single,1
148,3,小豆長光,太刀,63,73,73,52,48,33,30,37,single,2
150,1,日向正宗,短刀,36,26,44,57,30,56,42,31,single,1
152,3,静形薙刀,薙刀,64,67,50,44,65,40,35,26,all,2
154,2,南泉一文字,打刀,46,57,45,54,56,43,41,37,single,2
156,3,千代金丸,太刀,66,65,69,36,48,35,33,30,single,2
158,2,山姥切長義,打刀,46,58,47,53,55,44,41,35,single,2
160,2,豊前江,打刀,57,59,50,53,50,44,35,36,single,2
162,3,祢々切丸,大太刀,69,90,62,27,59,13,20,40,multiple,2
164,4,白山吉光,剣,75,40,75,22,36,62,39,30,single,3
166,2,南海太郎朝尊,打刀,55,60,51,46,54,43,40,32,single,2
168,2,肥前忠広,脇差,41,48,40,52,53,49,41,48,single,2
170,1,北谷菜切,短刀,41,26,42,51,30,48,40,35,single,1
172,2,桑名江,打刀,53,61,54,43,53,43,39,34,single,2
174,2,水心子正秀,打刀,51,56,49,48,54,44,40,36,single,2
176,2,源清麿,打刀,50,62,47,50,53,43,40,36,single,2
178,2,松井江,打刀,49,60,53,51,49,44,41,36,single,2
180,5,山鳥毛,太刀,62,73,80,36,51,39,27,37,single,3
182,4,古今伝授の太刀,太刀,69,71,71,38,52,34,29,35,single,3
184,2,地蔵行平,打刀,56,61,50,47,55,42,38,36,single,2
186,2,治金丸,脇差,44,47,41,56,55,49,45,48,single,2
188,4,日光一文字,太刀,59,74,71,49,48,39,25,36,single,3
190,1,太閤左文字,短刀,35,29,40,60,34,46,40,43,single,1
192,2,五月雨江,打刀,52,60,49,52,50,46,43,31,single,2
194,3,大千鳥十文字槍,槍,64,74,52,43,65,22,30,37,through,2
196,2,泛塵,脇差,43,45,45,53,44,54,42,44,single,2
198,5,一文字則宗,太刀,69,71,72,41,52,33,32,32,single,3
200,2,村雲江,打刀,51,61,48,49,54,38,39,39,single,2
202,4,姫鶴一文字,太刀,65,70,74,39,53,32,31,36,single,3
204,4,福島光忠,太刀,63,73,68,41,55,36,27,33,single,3
206,5,七星剣,剣,58,45,77,42,53,44,50,22,single,3
210,3,稲葉江,打刀,56,65,58,49,52,41,36,35,single,2
212,3,笹貫,太刀,60,69,66,49,50,37,28,33,single,2
214,3,人間無骨,槍,69,71,50,47,62,28,30,35,through,2
216,3,八丁念仏,太刀,61,69,71,42,50,36,29,35,single,2
218,3,石田正宗,打刀,56,58,61,48,50,43,40,33,single,2
